Date,Open,High,Low,Close,Volume
2024-11-27 06:00:00,1.048218011856079,1.048218011856079,1.048218011856079,1.0478885173797607,1.047998309135437
2024-11-27 06:15:00,1.048657774925232,1.048657774925232,1.048657774925232,1.047998309135437,1.048218011856079
2024-11-27 06:30:00,1.0481081008911133,1.0481081008911133,1.0488777160644531,1.0481081008911133,1.0487676858901978
2024-11-27 06:45:00,1.048327922821045,1.048327922821045,1.048327922821045,1.0481081008911133,1.048218011856079
2024-11-27 07:00:00,1.0488777160644531,1.0488777160644531,1.0492078065872192,1.048327922821045,1.048327922821045
2024-11-27 07:15:00,1.049538254737854,1.049538254737854,1.0497585535049438,1.048657774925232,1.048657774925232
2024-11-27 07:30:00,1.0497585535049438,1.0497585535049438,1.050420165061951,1.049538254737854,1.049538254737854
2024-11-27 07:45:00,1.0503098964691162,1.0503098964691162,1.0506409406661987,1.0499789714813232,1.0499789714813232
2024-11-27 08:00:00,1.051193118095398,1.051193118095398,1.051414132118225,1.0498688220977783,1.0498688220977783
2024-11-27 08:15:00,1.0532968044281006,1.0532968044281006,1.054073929786682,1.0510826110839844,1.051193118095398
2024-11-27 08:30:00,1.052520751953125,1.052520751953125,1.053518772125244,1.052520751953125,1.053518772125244
2024-11-27 08:45:00,1.0515247583389282,1.0515247583389282,1.052520751953125,1.0510826110839844,1.0524100065231323
2024-11-27 09:00:00,1.0519671440124512,1.0519671440124512,1.0519671440124512,1.0513036251068115,1.0515247583389282
2024-11-27 09:15:00,1.051745891571045,1.051745891571045,1.051856517791748,1.0513036251068115,1.051856517791748
2024-11-27 09:30:00,1.0515247583389282,1.0515247583389282,1.0519671440124512,1.0515247583389282,1.051745891571045
2024-11-27 09:45:00,1.051745891571045,1.051745891571045,1.0520778894424438,1.051414132118225,1.0515247583389282
2024-11-27 10:00:00,1.0524100065231323,1.0524100065231323,1.052520751953125,1.051856517791748,1.051856517791748
2024-11-27 10:15:00,1.052188515663147,1.052188515663147,1.0522992610931396,1.051745891571045,1.052188515663147
2024-11-27 10:30:00,1.0524100065231323,1.0524100065231323,1.0526316165924072,1.0520778894424438,1.052188515663147
2024-11-27 10:45:00,1.0532968044281006,1.0532968044281006,1.0532968044281006,1.052188515663147,1.0524100065231323
2024-11-27 11:00:00,1.0522992610931396,1.0522992610931396,1.0532968044281006,1.0522992610931396,1.0529640913009644
2024-11-27 11:15:00,1.0515247583389282,1.0515247583389282,1.052188515663147,1.051414132118225,1.052188515663147
2024-11-27 11:30:00,1.052520751953125,1.052520751953125,1.0527424812316897,1.051414132118225,1.051414132118225
2024-11-27 11:45:00,1.052853226661682,1.052853226661682,1.0529640913009644,1.0519671440124512,1.052520751953125
2024-11-27 12:00:00,1.0527424812316897,1.0527424812316897,1.0531858205795288,1.0527424812316897,1.0529640913009644
2024-11-27 12:15:00,1.0529640913009644,1.0529640913009644,1.0529640913009644,1.0524100065231323,1.0527424812316897
2024-11-27 12:30:00,1.0537407398223877,1.0537407398223877,1.0539628267288208,1.0529640913009644,1.0529640913009644
2024-11-27 12:45:00,1.0529640913009644,1.0529640913009644,1.0539628267288208,1.0529640913009644,1.053851842880249
2024-11-27 13:00:00,1.053518772125244,1.053518772125244,1.053629755973816,1.0530749559402466,1.0531858205795288
2024-11-27 13:15:00,1.053851842880249,1.053851842880249,1.053851842880249,1.0534077882766724,1.053518772125244
2024-11-27 13:30:00,1.0555204153060913,1.0555204153060913,1.0559661388397217,1.0537407398223877,1.0537407398223877
2024-11-27 13:45:00,1.057305932044983,1.057305932044983,1.0574177503585815,1.0548522472381592,1.05507493019104
2024-11-27 14:00:00,1.056970715522766,1.056970715522766,1.0578652620315552,1.056747317314148,1.0574177503585815
2024-11-27 14:15:00,1.0558546781539917,1.0558546781539917,1.056747317314148,1.0558546781539917,1.056747317314148
2024-11-27 14:30:00,1.0556317567825315,1.0556317567825315,1.0563008785247805,1.055408954620361,1.0561892986297607
2024-11-27 14:45:00,1.0560777187347412,1.0560777187347412,1.0560777187347412,1.055297613143921,1.0559661388397217
2024-11-27 15:00:00,1.0539628267288208,1.0539628267288208,1.0556317567825315,1.0539628267288208,1.0556317567825315
2024-11-27 15:15:00,1.0548522472381592,1.0548522472381592,1.0548522472381592,1.053629755973816,1.0537407398223877
2024-11-27 15:30:00,1.0563008785247805,1.0563008785247805,1.0563008785247805,1.0545185804367063,1.054741144180298
2024-11-27 15:45:00,1.0575296878814695,1.0575296878814695,1.0579770803451538,1.0559661388397217,1.0559661388397217
2024-11-27 16:00:00,1.0565240383148191,1.0565240383148191,1.0576413869857788,1.0565240383148191,1.0574177503585815
2024-11-27 16:15:00,1.0563008785247805,1.0563008785247805,1.0566357374191284,1.0558546781539917,1.0566357374191284
2024-11-27 16:30:00,1.0579770803451538,1.0579770803451538,1.0582010746002195,1.0561892986297607,1.0561892986297607
2024-11-27 16:45:00,1.057753324508667,1.057753324508667,1.0586491823196411,1.057753324508667,1.0580891370773315
2024-11-27 17:00:00,1.0586491823196411,1.0586491823196411,1.0586491823196411,1.0575296878814695,1.0578652620315552
2024-11-27 17:15:00,1.0585371255874634,1.0585371255874634,1.058985471725464,1.0583131313323977,1.0583131313323977
2024-11-27 17:30:00,1.0583131313323977,1.0583131313323977,1.0584250688552856,1.057753324508667,1.0584250688552856
2024-11-27 17:45:00,1.0578652620315552,1.0578652620315552,1.0582010746002195,1.057753324508667,1.0582010746002195
2024-11-27 18:00:00,1.0576413869857788,1.0576413869857788,1.0579770803451538,1.0576413869857788,1.0578652620315552
2024-11-27 18:15:00,1.0576413869857788,1.0576413869857788,1.0580891370773315,1.0576413869857788,1.0576413869857788
2024-11-27 18:30:00,1.057305932044983,1.057305932044983,1.0578652620315552,1.057305932044983,1.0575296878814695
2024-11-27 18:45:00,1.056970715522766,1.056970715522766,1.0574177503585815,1.056859016418457,1.0574177503585815
2024-11-27 19:00:00,1.0570825338363647,1.0570825338363647,1.057305932044983,1.056859016418457,1.056859016418457
2024-11-27 19:15:00,1.0565240383148191,1.0565240383148191,1.0570825338363647,1.0565240383148191,1.0570825338363647
2024-11-27 19:30:00,1.0570825338363647,1.0570825338363647,1.0570825338363647,1.0566357374191284,1.056747317314148
2024-11-27 19:45:00,1.0564124584197998,1.0564124584197998,1.0570825338363647,1.0564124584197998,1.0570825338363647
2024-11-27 20:00:00,1.0564124584197998,1.0564124584197998,1.0566357374191284,1.0564124584197998,1.0566357374191284
2024-11-27 20:15:00,1.0564124584197998,1.0564124584197998,1.0565240383148191,1.0563008785247805,1.0565240383148191
2024-11-27 20:30:00,1.0565240383148191,1.0565240383148191,1.056747317314148,1.0565240383148191,1.0566357374191284
2024-11-27 20:45:00,1.056970715522766,1.056970715522766,1.056970715522766,1.0565240383148191,1.0565240383148191
2024-11-27 21:00:00,1.056859016418457,1.056859016418457,1.056970715522766,1.056747317314148,1.056747317314148
2024-11-27 21:15:00,1.0570825338363647,1.0570825338363647,1.0570825338363647,1.056859016418457,1.056859016418457
2024-11-27 21:30:00,1.056747317314148,1.056747317314148,1.056970715522766,1.056747317314148,1.056970715522766
2024-11-27 21:45:00,1.056970715522766,1.056970715522766,1.056970715522766,1.056747317314148,1.056859016418457
2024-11-27 22:00:00,1.056859016418457,1.056859016418457,1.056970715522766,1.0565240383148191,1.056747317314148
2024-11-27 22:15:00,1.056859016418457,1.056859016418457,1.0571942329406738,1.056747317314148,1.056747317314148
2024-11-27 22:30:00,1.0571942329406738,1.0571942329406738,1.057305932044983,1.056859016418457,1.056859016418457
2024-11-27 22:45:00,1.0570825338363647,1.0570825338363647,1.057305932044983,1.0570825338363647,1.0571942329406738
2024-11-27 23:00:00,1.056970715522766,1.056970715522766,1.0571942329406738,1.056970715522766,1.0571942329406738
2024-11-27 23:15:00,1.056859016418457,1.056859016418457,1.0570825338363647,1.056859016418457,1.0570825338363647
2024-11-27 23:30:00,1.056747317314148,1.056747317314148,1.056859016418457,1.056747317314148,1.056859016418457
2024-11-27 23:45:00,1.0565240383148191,1.0565240383148191,1.056747317314148,1.0564124584197998,1.056747317314148
2024-11-28 00:00:00,1.0559661388397217,1.0559661388397217,1.0565240383148191,1.0559661388397217,1.0565240383148191
2024-11-28 00:15:00,1.0565240383148191,1.0565240383148191,1.0565240383148191,1.0559661388397217,1.0560777187347412
2024-11-28 00:30:00,1.0560777187347412,1.0560777187347412,1.0564124584197998,1.0560777187347412,1.0564124584197998
2024-11-28 00:45:00,1.0555204153060913,1.0555204153060913,1.0560777187347412,1.0555204153060913,1.0560777187347412
2024-11-28 01:00:00,1.055297613143921,1.055297613143921,1.0555204153060913,1.0551862716674805,1.0555204153060913
2024-11-28 01:15:00,1.0560777187347412,1.0560777187347412,1.0560777187347412,1.055408954620361,1.055408954620361
2024-11-28 01:30:00,1.0560777187347412,1.0560777187347412,1.0563008785247805,1.0557432174682615,1.0560777187347412
2024-11-28 01:45:00,1.0558546781539917,1.0558546781539917,1.0565240383148191,1.0558546781539917,1.0560777187347412
2024-11-28 02:00:00,1.0560777187347412,1.0560777187347412,1.0563008785247805,1.0558546781539917,1.0560777187347412
2024-11-28 02:15:00,1.0558546781539917,1.0558546781539917,1.0561892986297607,1.0558546781539917,1.0561892986297607
2024-11-28 02:30:00,1.0557432174682615,1.0557432174682615,1.0558546781539917,1.0555204153060913,1.0558546781539917
2024-11-28 02:45:00,1.0559661388397217,1.0559661388397217,1.0559661388397217,1.0556317567825315,1.0557432174682615
2024-11-28 03:00:00,1.0557432174682615,1.0557432174682615,1.0560777187347412,1.0556317567825315,1.0560777187347412
2024-11-28 03:15:00,1.0558546781539917,1.0558546781539917,1.0558546781539917,1.0556317567825315,1.0557432174682615
2024-11-28 03:30:00,1.0557432174682615,1.0557432174682615,1.0558546781539917,1.055408954620361,1.0558546781539917
2024-11-28 03:45:00,1.055408954620361,1.055408954620361,1.0557432174682615,1.055408954620361,1.0557432174682615
2024-11-28 04:00:00,1.055297613143921,1.055297613143921,1.0556317567825315,1.0551862716674805,1.0556317567825315
2024-11-28 04:15:00,1.0558546781539917,1.0558546781539917,1.0560777187347412,1.055408954620361,1.055408954620361
2024-11-28 04:30:00,1.0557432174682615,1.0557432174682615,1.0559661388397217,1.0557432174682615,1.0558546781539917
2024-11-28 04:45:00,1.0556317567825315,1.0556317567825315,1.0557432174682615,1.055408954620361,1.0557432174682615
2024-11-28 05:00:00,1.0558546781539917,1.0558546781539917,1.0560777187347412,1.0557432174682615,1.0557432174682615
2024-11-28 05:15:00,1.0556317567825315,1.0556317567825315,1.0558546781539917,1.0555204153060913,1.0558546781539917
2024-11-28 05:30:00,1.0557432174682615,1.0557432174682615,1.0558546781539917,1.0557432174682615,1.0557432174682615
2024-11-28 05:45:00,1.055297613143921,1.055297613143921,1.0559661388397217,1.055297613143921,1.0558546781539917
2024-11-28 06:00:00,1.0549635887145996,1.0549635887145996,1.0551862716674805,1.0545185804367063,1.0551862716674805
2024-11-28 06:15:00,1.05507493019104,1.05507493019104,1.05507493019104,1.0548522472381592,1.0549635887145996
2024-11-28 06:30:00,1.055297613143921,1.055297613143921,1.055297613143921,1.0549635887145996,1.0551862716674805
2024-11-28 06:45:00,1.05507493019104,1.05507493019104,1.055408954620361,1.0549635887145996,1.055297613143921
2024-11-28 07:00:00,1.05507493019104,1.05507493019104,1.0551862716674805,1.0546298027038574,1.05507493019104
2024-11-28 07:15:00,1.0548522472381592,1.0548522472381592,1.0557432174682615,1.0548522472381592,1.0549635887145996
2024-11-28 07:30:00,1.053851842880249,1.053851842880249,1.0548522472381592,1.0537407398223877,1.0548522472381592
2024-11-28 07:45:00,1.0546298027038574,1.0546298027038574,1.0546298027038574,1.053518772125244,1.053518772125244
2024-11-28 08:00:00,1.0542962551116943,1.0542962551116943,1.0542962551116943,1.0530749559402466,1.053851842880249
2024-11-28 08:15:00,1.0537407398223877,1.0537407398223877,1.0544073581695557,1.0534077882766724,1.0544073581695557
2024-11-28 08:30:00,1.0542962551116943,1.0542962551116943,1.0542962551116943,1.053851842880249,1.0539628267288208
2024-11-28 08:45:00,1.0548522472381592,1.0548522472381592,1.05507493019104,1.0546298027038574,1.0546298027038574
2024-11-28 09:00:00,1.0544073581695557,1.0544073581695557,1.0556317567825315,1.054185152053833,1.0548522472381592
2024-11-28 09:15:00,1.053851842880249,1.053851842880249,1.0545185804367063,1.053629755973816,1.0544073581695557
2024-11-28 09:30:00,1.0539628267288208,1.0539628267288208,1.054073929786682,1.053629755973816,1.053851842880249
2024-11-28 09:45:00,1.053518772125244,1.053518772125244,1.0539628267288208,1.0534077882766724,1.053851842880249
2024-11-28 10:00:00,1.053851842880249,1.053851842880249,1.054073929786682,1.0532968044281006,1.0534077882766724
2024-11-28 10:15:00,1.0542962551116943,1.0542962551116943,1.0542962551116943,1.0537407398223877,1.0537407398223877
2024-11-28 10:30:00,1.0544073581695557,1.0544073581695557,1.0546298027038574,1.0542962551116943,1.0542962551116943
2024-11-28 10:45:00,1.0551862716674805,1.0551862716674805,1.0551862716674805,1.0545185804367063,1.0545185804367063
2024-11-28 11:00:00,1.0558546781539917,1.0558546781539917,1.0558546781539917,1.055297613143921,1.055408954620361
2024-11-28 11:15:00,1.0557432174682615,1.0557432174682615,1.0557432174682615,1.0555204153060913,1.0557432174682615
2024-11-28 11:30:00,1.055408954620361,1.055408954620361,1.0558546781539917,1.055297613143921,1.0558546781539917
2024-11-28 11:45:00,1.05507493019104,1.05507493019104,1.0555204153060913,1.0549635887145996,1.0555204153060913
2024-11-28 12:00:00,1.055297613143921,1.055297613143921,1.055297613143921,1.0549635887145996,1.055297613143921
2024-11-28 12:15:00,1.0556317567825315,1.0556317567825315,1.0557432174682615,1.0551862716674805,1.0551862716674805
2024-11-28 12:30:00,1.0551862716674805,1.0551862716674805,1.0556317567825315,1.05507493019104,1.0556317567825315
2024-11-28 12:45:00,1.0546298027038574,1.0546298027038574,1.0555204153060913,1.0546298027038574,1.055297613143921
2024-11-28 13:00:00,1.05507493019104,1.05507493019104,1.05507493019104,1.054073929786682,1.054741144180298
2024-11-28 13:15:00,1.0545185804367063,1.0545185804367063,1.0549635887145996,1.0545185804367063,1.054741144180298
2024-11-28 13:30:00,1.0542962551116943,1.0542962551116943,1.0548522472381592,1.0542962551116943,1.0545185804367063
2024-11-28 13:45:00,1.053629755973816,1.053629755973816,1.0544073581695557,1.0534077882766724,1.0544073581695557
2024-11-28 14:00:00,1.0539628267288208,1.0539628267288208,1.054073929786682,1.053518772125244,1.053851842880249
2024-11-28 14:15:00,1.054185152053833,1.054185152053833,1.0545185804367063,1.053518772125244,1.054185152053833
2024-11-28 14:30:00,1.0546298027038574,1.0546298027038574,1.0546298027038574,1.054073929786682,1.054073929786682
2024-11-28 14:45:00,1.05507493019104,1.05507493019104,1.05507493019104,1.0545185804367063,1.054741144180298
2024-11-28 15:00:00,1.0557432174682615,1.0557432174682615,1.0559661388397217,1.0551862716674805,1.0551862716674805
2024-11-28 15:15:00,1.0557432174682615,1.0557432174682615,1.0557432174682615,1.0551862716674805,1.0557432174682615
2024-11-28 15:30:00,1.0549635887145996,1.0549635887145996,1.0558546781539917,1.0546298027038574,1.0557432174682615
2024-11-28 15:45:00,1.0555204153060913,1.0555204153060913,1.0557432174682615,1.0548522472381592,1.0548522472381592
2024-11-28 16:00:00,1.0555204153060913,1.0555204153060913,1.0556317567825315,1.055408954620361,1.0555204153060913
2024-11-28 16:15:00,1.0551862716674805,1.0551862716674805,1.055408954620361,1.05507493019104,1.055297613143921
2024-11-28 16:30:00,1.055408954620361,1.055408954620361,1.0556317567825315,1.0551862716674805,1.0551862716674805
2024-11-28 16:45:00,1.0556317567825315,1.0556317567825315,1.0557432174682615,1.055408954620361,1.0555204153060913
2024-11-28 17:00:00,1.0556317567825315,1.0556317567825315,1.0557432174682615,1.055408954620361,1.0556317567825315
2024-11-28 17:15:00,1.055408954620361,1.055408954620361,1.0556317567825315,1.055297613143921,1.055408954620361
2024-11-28 17:30:00,1.0557432174682615,1.0557432174682615,1.0557432174682615,1.0555204153060913,1.0556317567825315
2024-11-28 17:45:00,1.0555204153060913,1.0555204153060913,1.0558546781539917,1.055408954620361,1.0557432174682615
2024-11-28 18:00:00,1.0556317567825315,1.0556317567825315,1.0559661388397217,1.0556317567825315,1.0556317567825315
2024-11-28 18:15:00,1.0557432174682615,1.0557432174682615,1.0557432174682615,1.0556317567825315,1.0557432174682615
2024-11-28 18:30:00,1.0556317567825315,1.0556317567825315,1.0557432174682615,1.0555204153060913,1.0557432174682615
2024-11-28 18:45:00,1.0558546781539917,1.0558546781539917,1.0558546781539917,1.0555204153060913,1.0556317567825315
2024-11-28 19:00:00,1.0557432174682615,1.0557432174682615,1.0558546781539917,1.0557432174682615,1.0558546781539917
2024-11-28 19:15:00,1.0557432174682615,1.0557432174682615,1.0558546781539917,1.0557432174682615,1.0557432174682615
2024-11-28 19:30:00,1.0557432174682615,1.0557432174682615,1.0558546781539917,1.0557432174682615,1.0557432174682615
2024-11-28 19:45:00,1.0559661388397217,1.0559661388397217,1.0559661388397217,1.0557432174682615,1.0558546781539917
2024-11-28 20:00:00,1.0558546781539917,1.0558546781539917,1.0559661388397217,1.0558546781539917,1.0559661388397217
2024-11-28 20:15:00,1.0558546781539917,1.0558546781539917,1.0558546781539917,1.0557432174682615,1.0558546781539917
2024-11-28 20:30:00,1.0557432174682615,1.0557432174682615,1.0559661388397217,1.0557432174682615,1.0558546781539917
2024-11-28 20:45:00,1.0557432174682615,1.0557432174682615,1.0558546781539917,1.0557432174682615,1.0557432174682615
2024-11-28 21:00:00,1.0558546781539917,1.0558546781539917,1.0559661388397217,1.0558546781539917,1.0558546781539917
2024-11-28 21:15:00,1.0558546781539917,1.0558546781539917,1.0559661388397217,1.0558546781539917,1.0558546781539917
2024-11-28 21:30:00,1.0559661388397217,1.0559661388397217,1.0559661388397217,1.0558546781539917,1.0558546781539917
2024-11-28 21:45:00,1.0556317567825315,1.0556317567825315,1.0559661388397217,1.0556317567825315,1.0559661388397217
2024-11-28 22:00:00,1.0555204153060913,1.0555204153060913,1.0561892986297607,1.0551862716674805,1.0557432174682615
2024-11-28 22:15:00,1.0555204153060913,1.0555204153060913,1.0559661388397217,1.0555204153060913,1.0555204153060913
2024-11-28 22:30:00,1.0555204153060913,1.0555204153060913,1.0556317567825315,1.055408954620361,1.0555204153060913
2024-11-28 22:45:00,1.0556317567825315,1.0556317567825315,1.0559661388397217,1.0556317567825315,1.0558546781539917
2024-11-28 23:00:00,1.0560777187347412,1.0560777187347412,1.0560777187347412,1.0556317567825315,1.0557432174682615
2024-11-28 23:15:00,1.0561892986297607,1.0561892986297607,1.0565240383148191,1.0559661388397217,1.0559661388397217
2024-11-28 23:30:00,1.0561892986297607,1.0561892986297607,1.0563008785247805,1.0559661388397217,1.0561892986297607
2024-11-28 23:45:00,1.0564124584197998,1.0564124584197998,1.0565240383148191,1.0561892986297607,1.0561892986297607
2024-11-29 00:00:00,1.0564124584197998,1.0564124584197998,1.0566357374191284,1.0561892986297607,1.0563008785247805
2024-11-29 00:15:00,1.0564124584197998,1.0564124584197998,1.0565240383148191,1.0563008785247805,1.0564124584197998
2024-11-29 00:30:00,1.057305932044983,1.057305932044983,1.0574177503585815,1.0565240383148191,1.0565240383148191
2024-11-29 00:45:00,1.0566357374191284,1.0566357374191284,1.0571942329406738,1.0564124584197998,1.0571942329406738
2024-11-29 01:00:00,1.0575296878814695,1.0575296878814695,1.0575296878814695,1.0564124584197998,1.0565240383148191
2024-11-29 01:15:00,1.057305932044983,1.057305932044983,1.057753324508667,1.056970715522766,1.0574177503585815
2024-11-29 01:30:00,1.0565240383148191,1.0565240383148191,1.0571942329406738,1.0565240383148191,1.0570825338363647
2024-11-29 01:45:00,1.0561892986297607,1.0561892986297607,1.0566357374191284,1.0560777187347412,1.0566357374191284
2024-11-29 02:00:00,1.0571942329406738,1.0571942329406738,1.0571942329406738,1.0561892986297607,1.0561892986297607
2024-11-29 02:15:00,1.0571942329406738,1.0571942329406738,1.057305932044983,1.0570825338363647,1.0571942329406738
2024-11-29 02:30:00,1.0575296878814695,1.0575296878814695,1.0576413869857788,1.0571942329406738,1.057305932044983
2024-11-29 02:45:00,1.0574177503585815,1.0574177503585815,1.0576413869857788,1.0570825338363647,1.0576413869857788
2024-11-29 03:00:00,1.056970715522766,1.056970715522766,1.0574177503585815,1.056970715522766,1.0574177503585815
2024-11-29 03:15:00,1.056970715522766,1.056970715522766,1.0570825338363647,1.056859016418457,1.0570825338363647
2024-11-29 03:30:00,1.0574177503585815,1.0574177503585815,1.0574177503585815,1.056970715522766,1.0570825338363647
2024-11-29 03:45:00,1.0576413869857788,1.0576413869857788,1.0578652620315552,1.0575296878814695,1.0576413869857788
2024-11-29 04:00:00,1.0574177503585815,1.0574177503585815,1.0576413869857788,1.057305932044983,1.0576413869857788
2024-11-29 04:15:00,1.0576413869857788,1.0576413869857788,1.0579770803451538,1.0575296878814695,1.0575296878814695
2024-11-29 04:30:00,1.0571942329406738,1.0571942329406738,1.0576413869857788,1.0570825338363647,1.0576413869857788
2024-11-29 04:45:00,1.057305932044983,1.057305932044983,1.057305932044983,1.0570825338363647,1.057305932044983
2024-11-29 05:00:00,1.0574177503585815,1.0574177503585815,1.0574177503585815,1.0571942329406738,1.057305932044983
2024-11-29 05:15:00,1.0575296878814695,1.0575296878814695,1.0576413869857788,1.0574177503585815,1.0575296878814695
2024-11-29 05:30:00,1.057305932044983,1.057305932044983,1.0575296878814695,1.0571942329406738,1.0575296878814695
2024-11-29 05:45:00,1.0570825338363647,1.0570825338363647,1.0575296878814695,1.056970715522766,1.0574177503585815
2024-11-29 06:00:00,1.056859016418457,1.056859016418457,1.0571942329406738,1.056859016418457,1.0570825338363647
2024-11-29 06:15:00,1.0574177503585815,1.0574177503585815,1.0575296878814695,1.056970715522766,1.056970715522766
2024-11-29 06:30:00,1.0576413869857788,1.0576413869857788,1.0578652620315552,1.0574177503585815,1.0574177503585815
2024-11-29 06:45:00,1.0583131313323977,1.0583131313323977,1.0583131313323977,1.0576413869857788,1.057753324508667
2024-11-29 07:00:00,1.0585371255874634,1.0585371255874634,1.0585371255874634,1.0582010746002195,1.0583131313323977
2024-11-29 07:15:00,1.0597710609436035,1.0597710609436035,1.0597710609436035,1.0587612390518188,1.0588732957839966
2024-11-29 07:30:00,1.0583131313323977,1.0583131313323977,1.0595465898513794,1.0583131313323977,1.0595465898513794
2024-11-29 07:45:00,1.0583131313323977,1.0583131313323977,1.0590976476669312,1.0580891370773315,1.0580891370773315
2024-11-29 08:00:00,1.057305932044983,1.057305932044983,1.0582010746002195,1.057305932044983,1.0582010746002195
2024-11-29 08:15:00,1.0574177503585815,1.0574177503585815,1.0574177503585815,1.056747317314148,1.056970715522766
2024-11-29 08:30:00,1.0570825338363647,1.0570825338363647,1.057305932044983,1.056970715522766,1.0571942329406738
2024-11-29 08:45:00,1.0571942329406738,1.0571942329406738,1.0580891370773315,1.0570825338363647,1.0570825338363647
2024-11-29 09:00:00,1.0580891370773315,1.0580891370773315,1.0582010746002195,1.0571942329406738,1.0574177503585815
2024-11-29 09:15:00,1.0574177503585815,1.0574177503585815,1.0582010746002195,1.0574177503585815,1.0582010746002195
2024-11-29 09:30:00,1.0559661388397217,1.0559661388397217,1.057305932044983,1.0555204153060913,1.0570825338363647
2024-11-29 09:45:00,1.0559661388397217,1.0559661388397217,1.0564124584197998,1.0559661388397217,1.0559661388397217
2024-11-29 10:00:00,1.0564124584197998,1.0564124584197998,1.056970715522766,1.0559661388397217,1.0559661388397217
2024-11-29 10:15:00,1.0566357374191284,1.0566357374191284,1.056970715522766,1.0565240383148191,1.0566357374191284
2024-11-29 10:30:00,1.0565240383148191,1.0565240383148191,1.0574177503585815,1.0561892986297607,1.0565240383148191
2024-11-29 10:45:00,1.0566357374191284,1.0566357374191284,1.0566357374191284,1.0560777187347412,1.0560777187347412
2024-11-29 11:00:00,1.0558546781539917,1.0558546781539917,1.056747317314148,1.0558546781539917,1.056747317314148
2024-11-29 11:15:00,1.0564124584197998,1.0564124584197998,1.0564124584197998,1.0558546781539917,1.0558546781539917
2024-11-29 11:30:00,1.0566357374191284,1.0566357374191284,1.0566357374191284,1.0560777187347412,1.0560777187347412
2024-11-29 11:45:00,1.0563008785247805,1.0563008785247805,1.056970715522766,1.0561892986297607,1.0564124584197998
2024-11-29 12:00:00,1.0563008785247805,1.0563008785247805,1.056747317314148,1.0563008785247805,1.0566357374191284
2024-11-29 12:15:00,1.055408954620361,1.055408954620361,1.0561892986297607,1.055297613143921,1.0561892986297607
2024-11-29 12:30:00,1.0556317567825315,1.0556317567825315,1.0558546781539917,1.055297613143921,1.055297613143921
2024-11-29 12:45:00,1.0566357374191284,1.0566357374191284,1.0566357374191284,1.05507493019104,1.0555204153060913
2024-11-29 13:00:00,1.0564124584197998,1.0564124584197998,1.0570825338363647,1.0564124584197998,1.056747317314148
2024-11-29 13:15:00,1.0565240383148191,1.0565240383148191,1.0570825338363647,1.0564124584197998,1.0564124584197998
2024-11-29 13:30:00,1.0560777187347412,1.0560777187347412,1.0566357374191284,1.0559661388397217,1.0566357374191284
2024-11-29 13:45:00,1.0563008785247805,1.0563008785247805,1.0563008785247805,1.0558546781539917,1.0558546781539917
2024-11-29 14:00:00,1.05507493019104,1.05507493019104,1.0566357374191284,1.05507493019104,1.0566357374191284
2024-11-29 14:15:00,1.0551862716674805,1.0551862716674805,1.055297613143921,1.0548522472381592,1.05507493019104
2024-11-29 14:30:00,1.055408954620361,1.055408954620361,1.0556317567825315,1.055297613143921,1.055297613143921
2024-11-29 14:45:00,1.0557432174682615,1.0557432174682615,1.0557432174682615,1.0551862716674805,1.0556317567825315
2024-11-29 15:00:00,1.0565240383148191,1.0565240383148191,1.0565240383148191,1.05507493019104,1.0555204153060913
2024-11-29 15:15:00,1.0551862716674805,1.0551862716674805,1.0565240383148191,1.0551862716674805,1.0564124584197998
2024-11-29 15:30:00,1.0563008785247805,1.0563008785247805,1.0563008785247805,1.0549635887145996,1.0549635887145996
2024-11-29 15:45:00,1.0566357374191284,1.0566357374191284,1.056970715522766,1.0557432174682615,1.0563008785247805
2024-11-29 16:00:00,1.0556317567825315,1.0556317567825315,1.0564124584197998,1.0551862716674805,1.0564124584197998
2024-11-29 16:15:00,1.0557432174682615,1.0557432174682615,1.0558546781539917,1.055408954620361,1.0556317567825315
2024-11-29 16:30:00,1.0545185804367063,1.0545185804367063,1.0557432174682615,1.0545185804367063,1.0557432174682615
2024-11-29 16:45:00,1.0549635887145996,1.0549635887145996,1.05507493019104,1.0545185804367063,1.0545185804367063
2024-11-29 17:00:00,1.054741144180298,1.054741144180298,1.055408954620361,1.054741144180298,1.0549635887145996
2024-11-29 17:15:00,1.0549635887145996,1.0549635887145996,1.05507493019104,1.054741144180298,1.054741144180298
2024-11-29 17:30:00,1.0557432174682615,1.0557432174682615,1.0557432174682615,1.0548522472381592,1.0549635887145996
2024-11-29 17:45:00,1.056859016418457,1.056859016418457,1.056970715522766,1.0557432174682615,1.0558546781539917
2024-11-29 18:00:00,1.0574177503585815,1.0574177503585815,1.0580891370773315,1.0570825338363647,1.0570825338363647
2024-11-29 18:15:00,1.0574177503585815,1.0574177503585815,1.0575296878814695,1.057305932044983,1.0574177503585815
2024-11-29 18:30:00,1.0575296878814695,1.0575296878814695,1.0578652620315552,1.0574177503585815,1.0575296878814695
2024-11-29 18:45:00,1.057753324508667,1.057753324508667,1.057753324508667,1.0574177503585815,1.0575296878814695
2024-11-29 19:00:00,1.0576413869857788,1.0576413869857788,1.057753324508667,1.0575296878814695,1.057753324508667
2024-11-29 19:15:00,1.0580891370773315,1.0580891370773315,1.0580891370773315,1.0576413869857788,1.0576413869857788
